2024-05-05 00:00:11.943 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:21:05.244 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:21:07.762 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:21:12.550 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:21:21.743 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:21:22.717 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:21:23.152 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:23:36.544 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:23:37.578 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:23:39.319 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:25:52.544 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:25:53.358 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 00:26:04.585 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:26:05.749 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 00:31:51.229 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 00:32:07.207 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 00:32:39.079 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:32:48.138 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:33:55.009 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 00:34:03.323 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/patient)
2024-05-05 00:34:11.620 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 00:37:20.070 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 00:37:34.706 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 00:37:35.639 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 00:43:37.950 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 00:47:51.025 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 00:48:45.155 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:48:54.649 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 00:49:20.013 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:49:28.164 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 00:50:01.586 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/layouts)
2024-05-05 00:50:24.680 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 00:50:31.908 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/layouts)
2024-05-05 00:50:39.843 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 00:50:43.330 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/layouts)
2024-05-05 00:51:01.288 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 00:51:19.626 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/layouts)
2024-05-05 00:51:26.610 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 00:51:29.560 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/layouts)
2024-05-05 00:51:31.138 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 00:52:25.644 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/layouts)
2024-05-05 00:52:35.344 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 00:52:42.555 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 00:52:49.898 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:52:51.180 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:53:50.854 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/layouts)
2024-05-05 00:53:51.417 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:53:52.436 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 00:53:52.749 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 00:53:54.102 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 00:53:59.204 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 00:55:26.686 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/dentist)
2024-05-05 00:55:37.262 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/patient)
2024-05-05 00:57:35.940 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/database/seeders)
2024-05-05 00:57:39.563 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/patient)
2024-05-05 00:57:42.443 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/dentist)
2024-05-05 00:57:45.802 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:05:19.641 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:05:20.068 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 01:07:00.435 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 01:10:50.561 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:11:14.087 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 01:11:15.546 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 01:11:25.378 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 01:11:35.021 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:11:41.468 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 01:11:58.252 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:12:00.101 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:12:06.127 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 01:12:50.225 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:12:51.583 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 01:12:52.253 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:13:52.773 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 01:13:58.478 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:13:59.406 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:14:00.623 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/routes)
2024-05-05 01:14:01.040 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 01:14:01.550 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:15:18.278 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:15:18.708 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 01:16:02.419 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:16:20.511 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 01:16:50.805 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:19:17.460 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 01:19:55.630 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:21:31.323 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 01:21:38.753 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:21:49.263 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 01:28:04.518 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:28:05.756 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:30:05.735 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 01:32:59.780 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:33:01.241 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:36:10.688 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:36:11.280 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 01:36:42.774 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:36:43.912 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:37:05.752 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
2024-05-05 01:37:24.992 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:41:14.441 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/public/vendor/select2/js)
2024-05-05 01:41:41.495 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:41:42.079 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:41:43.766 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:42:13.327 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/public/vendor/select2/js)
2024-05-05 01:42:17.322 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:45:07.500 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/resources/views/admin)
2024-05-05 01:45:07.889 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.scan.CurrentPathScanner - [client:400205]scan file in current open file directory(F:/system/client/smiletech_appointment_system/app/Http/Controllers)
